location,area,bedrooms,bathrooms,stories,parking,mainroad,guestroom,basement,airconditioning,prefarea,furnishingstatus,price
Nashik,4138,4,4,2,1,yes,yes,yes,no,no,furnished,11735865
Nashik,1249,4,1,2,2,no,yes,yes,no,yes,semi-furnished,4700921
Mumbai,3927,1,3,2,1,yes,yes,yes,yes,yes,unfurnished,21657180
Delhi,2427,1,1,1,2,yes,yes,no,yes,yes,semi-furnished,12100677
Delhi,4304,4,3,3,1,yes,no,yes,no,yes,unfurnished,22410900
Bangalore,4202,2,2,1,0,no,no,yes,no,yes,furnished,18052535
Mumbai,2856,3,3,2,2,yes,yes,no,yes,yes,unfurnished,17101317
Nashik,2835,1,4,2,0,yes,yes,no,yes,no,unfurnished,7550834
Delhi,806,2,4,3,0,no,no,yes,yes,yes,unfurnished,6154367
Mumbai,4165,5,1,1,2,yes,yes,no,no,no,unfurnished,24174822
Delhi,2489,1,3,2,2,no,no,no,yes,no,unfurnished,12960721
Hyderabad,1161,2,1,3,1,no,no,yes,yes,no,semi-furnished,5844660
Delhi,811,2,1,1,1,no,yes,yes,yes,no,unfurnished,5625600
Nashik,3420,3,2,1,0,yes,no,yes,no,no,unfurnished,8512828
Pune,1582,3,2,2,1,no,yes,yes,yes,yes,furnished,7193937
Bangalore,3471,5,4,2,1,no,yes,no,no,yes,unfurnished,17635206
Bangalore,1254,2,1,1,2,no,no,no,no,yes,furnished,6271152
Nashik,4630,2,4,1,1,no,no,yes,no,yes,semi-furnished,11380073
Delhi,852,3,3,2,0,yes,yes,yes,yes,no,semi-furnished,6092635
Mumbai,1402,1,1,1,1,no,no,no,yes,no,unfurnished,7733393
Delhi,4388,1,1,2,0,yes,yes,yes,yes,no,semi-furnished,20132569
Nashik,658,4,3,1,2,no,no,yes,no,yes,unfurnished,4974899
Bangalore,2477,3,3,2,0,yes,no,yes,yes,yes,semi-furnished,12778080
Delhi,1456,4,4,3,1,no,yes,yes,no,yes,unfurnished,10436131
Bangalore,2571,3,4,2,2,yes,yes,no,yes,yes,unfurnished,13565132
Mumbai,903,5,3,2,1,no,yes,yes,yes,no,furnished,8024579
Bangalore,3279,2,4,3,2,yes,no,no,yes,no,furnished,15899850
Bangalore,1887,5,3,1,2,yes,yes,yes,yes,yes,furnished,11300220
Pune,3953,3,1,3,1,yes,yes,yes,no,yes,furnished,13481537
Pune,1455,2,1,2,1,no,no,no,no,no,unfurnished,5418806
Hyderabad,2212,1,2,1,2,yes,no,yes,no,no,semi-furnished,9659764
Pune,1773,1,1,3,2,yes,yes,no,no,no,unfurnished,6619280
Bangalore,4311,4,3,1,1,yes,yes,yes,yes,no,furnished,20128464
Nashik,3125,3,4,1,0,yes,yes,yes,no,yes,furnished,8791115
Bangalore,2882,3,2,3,1,no,yes,yes,no,no,semi-furnished,14111140
Nashik,1941,1,4,1,2,yes,no,yes,no,no,furnished,5655217
Nashik,3479,5,3,3,1,yes,no,yes,yes,no,unfurnished,10252760
Pune,2297,2,1,2,0,yes,yes,no,no,no,unfurnished,8001725
Delhi,4890,5,2,1,1,no,yes,no,no,yes,unfurnished,25685077
Mumbai,4509,5,3,2,2,yes,yes,yes,yes,yes,unfurnished,26390042
Pune,1894,1,2,2,1,yes,no,yes,yes,yes,unfurnished,6551837
Pune,4781,1,2,1,2,yes,yes,no,no,yes,semi-furnished,16005567
Delhi,1769,1,1,3,2,yes,yes,no,no,yes,unfurnished,9605924
Mumbai,4214,4,3,1,1,no,no,yes,yes,yes,furnished,23888811
Bangalore,1029,5,4,2,2,yes,no,yes,no,no,furnished,8626178
Hyderabad,4123,3,2,2,2,yes,yes,no,yes,no,furnished,17069568
Hyderabad,3458,2,2,3,0,no,yes,yes,no,no,furnished,13814369
Bangalore,3414,4,4,1,0,no,no,no,no,no,semi-furnished,17166448
Pune,4091,3,3,2,0,no,yes,yes,no,yes,furnished,14495666
Mumbai,2647,5,2,2,0,yes,yes,no,no,no,semi-furnished,16352447
Pune,3869,1,2,2,2,no,no,no,no,yes,furnished,13514328
Nashik,1439,5,2,3,1,yes,no,yes,yes,no,semi-furnished,6669596
Pune,1025,2,3,2,2,no,no,no,yes,no,semi-furnished,5846572
Pune,501,4,3,2,2,yes,yes,yes,no,no,semi-furnished,4415099
Bangalore,874,4,4,1,2,no,no,yes,no,yes,furnished,7271462
Bangalore,2840,2,3,1,1,yes,no,yes,no,no,semi-furnished,13850861
Bangalore,4505,3,3,2,0,no,yes,yes,yes,yes,unfurnished,20708356
Hyderabad,3552,3,1,2,2,yes,yes,no,yes,yes,unfurnished,14217015
Nashik,2865,4,4,1,2,yes,no,yes,yes,no,furnished,9459275
Bangalore,2025,4,2,3,0,yes,no,yes,yes,yes,unfurnished,10778621
Mumbai,4976,1,3,3,2,yes,yes,yes,yes,yes,unfurnished,26919818
Hyderabad,2146,3,2,3,1,yes,yes,yes,yes,no,unfurnished,9488171
Delhi,513,2,2,3,2,yes,no,no,yes,no,furnished,4521206
Mumbai,2778,3,1,3,2,yes,no,yes,yes,no,furnished,16240660
Mumbai,3655,1,3,3,0,yes,yes,no,no,no,unfurnished,19905841
Bangalore,629,4,4,3,2,no,no,no,yes,no,furnished,6583566
Delhi,4314,4,3,3,2,yes,yes,no,yes,no,semi-furnished,22606522
Delhi,3716,1,2,1,1,yes,no,yes,yes,yes,unfurnished,17872639
Hyderabad,3438,2,4,3,0,no,yes,yes,yes,no,furnished,14327055
Delhi,4428,4,3,3,0,yes,yes,yes,no,no,furnished,22430332
Nashik,2540,5,2,3,1,no,no,yes,yes,yes,unfurnished,8547567
Bangalore,527,4,2,2,2,yes,no,no,no,no,furnished,5433858
Delhi,2613,5,1,1,0,no,yes,no,no,yes,unfurnished,14589124
Hyderabad,1752,1,1,1,0,no,no,yes,no,no,furnished,6806344
Nashik,4856,1,1,1,2,yes,no,yes,yes,no,semi-furnished,11142526
Pune,2546,4,2,3,2,no,no,yes,yes,yes,unfurnished,10417400
Pune,4523,3,3,3,0,yes,yes,yes,yes,no,semi-furnished,16223805
Nashik,4896,5,1,2,2,yes,no,yes,no,yes,unfurnished,12672889
Hyderabad,3874,2,3,1,0,yes,no,yes,no,no,furnished,15458920
Nashik,3966,4,1,3,2,yes,yes,yes,no,no,semi-furnished,10427863
Bangalore,3581,2,4,1,2,no,no,no,no,yes,furnished,17252449
Bangalore,4278,4,4,2,1,yes,no,no,yes,no,unfurnished,20057704
Pune,1129,3,1,2,2,no,yes,no,yes,no,unfurnished,5903445
Delhi,769,3,2,2,1,no,yes,no,yes,yes,unfurnished,5602635
Hyderabad,3139,3,1,1,2,yes,no,yes,no,no,unfurnished,13543190
Pune,2493,3,1,3,0,yes,no,yes,no,yes,unfurnished,9119492
Delhi,3391,1,2,3,0,yes,yes,yes,yes,no,semi-furnished,16086384
Delhi,3932,1,4,2,2,yes,yes,yes,yes,yes,unfurnished,19461848
Bangalore,1780,5,3,3,2,no,no,yes,no,no,furnished,10692204
Mumbai,2860,2,1,2,0,yes,no,no,yes,yes,semi-furnished,15571808
Mumbai,1075,4,2,1,2,no,no,yes,yes,yes,furnished,8799159
Nashik,1807,4,1,2,1,yes,yes,no,no,no,unfurnished,6357470
Bangalore,3692,1,2,1,1,yes,no,yes,no,no,furnished,15880067
Delhi,3678,4,3,2,1,yes,yes,no,no,yes,semi-furnished,19229563
Hyderabad,3234,1,3,3,1,yes,yes,yes,yes,no,semi-furnished,13078390
Mumbai,2712,5,4,3,1,no,yes,no,no,yes,semi-furnished,17049779
Delhi,2852,2,2,2,2,no,no,yes,yes,no,furnished,15022649
Mumbai,4068,5,2,3,2,yes,no,yes,yes,no,semi-furnished,24277243
Mumbai,2155,3,4,3,1,no,no,yes,no,yes,furnished,13274704
Mumbai,2079,3,4,3,2,no,yes,yes,yes,yes,unfurnished,13256757
Hyderabad,2703,3,2,1,2,yes,no,no,no,no,unfurnished,12376089
Bangalore,1890,5,4,3,1,yes,yes,yes,no,no,furnished,11070234
Hyderabad,2242,4,3,1,2,no,yes,no,yes,no,semi-furnished,10970831
Pune,2425,2,1,2,2,no,yes,yes,yes,no,furnished,8511491
Delhi,1119,3,3,3,2,no,yes,no,no,no,furnished,8086409
Bangalore,1774,3,4,3,1,no,yes,yes,no,yes,furnished,10354547
Bangalore,1456,3,2,3,2,yes,yes,yes,no,no,unfurnished,8728367
Bangalore,2439,2,2,2,0,yes,no,no,no,no,furnished,11201922
Bangalore,4453,3,3,1,0,no,yes,yes,no,yes,unfurnished,20634285
Hyderabad,2881,2,2,1,1,yes,no,yes,no,yes,furnished,11403948
Bangalore,1468,3,4,3,0,no,yes,no,yes,yes,unfurnished,8576393
Nashik,1816,5,3,2,1,no,no,yes,yes,no,furnished,7045694
Delhi,1543,5,2,2,0,yes,no,no,yes,yes,furnished,10117082
Bangalore,781,2,1,2,0,no,no,yes,yes,yes,semi-furnished,4207590
Delhi,3344,5,1,2,0,no,no,no,no,yes,semi-furnished,17686723
Nashik,1558,2,4,2,1,yes,yes,no,yes,yes,furnished,5756749
Nashik,4793,5,2,1,1,yes,yes,no,yes,no,furnished,13287111
Delhi,3032,5,4,1,2,no,yes,no,no,no,furnished,17329615
Mumbai,4328,2,3,1,1,no,yes,yes,yes,no,furnished,23257101
Pune,1508,4,1,3,0,yes,no,yes,no,yes,semi-furnished,7307682
Mumbai,1729,5,3,2,0,no,no,no,no,yes,unfurnished,11835160
Mumbai,1535,3,2,3,1,no,no,yes,no,yes,furnished,10149292
Hyderabad,775,4,4,2,1,yes,yes,yes,no,yes,semi-furnished,6050369
Mumbai,3240,2,4,1,1,yes,no,yes,no,yes,furnished,18714769
Bangalore,2789,4,4,3,2,yes,yes,no,yes,yes,furnished,14833090
Hyderabad,1739,1,3,1,0,yes,no,yes,yes,no,unfurnished,7780481
Hyderabad,625,1,1,2,2,yes,no,yes,yes,no,furnished,3097505
Nashik,4565,5,3,2,2,yes,no,no,no,yes,furnished,13110722
Mumbai,4812,5,3,2,0,no,no,yes,yes,no,unfurnished,27532130
Nashik,4368,3,2,1,0,no,no,no,yes,yes,unfurnished,10382539
Delhi,1708,4,2,2,1,yes,yes,no,yes,yes,unfurnished,10544005
Pune,3749,1,2,1,1,yes,no,no,yes,no,unfurnished,13019100
Hyderabad,1418,5,1,3,2,no,yes,yes,no,yes,semi-furnished,8433569
Delhi,4423,4,1,2,1,no,yes,yes,yes,no,semi-furnished,22319732
Delhi,4903,5,2,2,1,no,yes,no,no,yes,semi-furnished,25049772
Bangalore,2469,5,2,2,0,yes,yes,no,no,yes,furnished,12949484
Pune,3293,1,1,3,0,yes,yes,no,yes,no,unfurnished,10632503
Delhi,1391,1,4,2,1,no,yes,no,no,yes,unfurnished,7774542
Delhi,4970,5,1,1,0,yes,yes,no,no,yes,semi-furnished,24792922
Pune,2533,2,1,1,1,yes,yes,no,no,yes,furnished,8691447
Pune,1864,5,1,2,0,yes,no,yes,no,no,furnished,8237546
Delhi,628,5,2,2,0,no,no,no,no,yes,furnished,5730751
Pune,1514,3,4,3,0,no,yes,no,no,yes,semi-furnished,6900693
Delhi,2299,3,1,3,0,yes,yes,no,no,yes,furnished,11658323
Delhi,2018,3,2,3,1,yes,yes,yes,yes,no,furnished,10910986
Bangalore,4681,2,3,2,2,yes,no,yes,yes,no,furnished,21169970
Mumbai,1698,2,3,3,0,yes,no,yes,no,no,unfurnished,10478613
Delhi,4373,5,1,3,1,yes,yes,yes,no,no,semi-furnished,22688619
Nashik,2974,3,3,1,1,no,yes,no,yes,no,unfurnished,8438069
Hyderabad,3985,2,4,3,0,yes,no,yes,yes,yes,unfurnished,15897976
Mumbai,4549,1,3,1,2,yes,no,no,yes,no,semi-furnished,24102771
Mumbai,4219,5,3,1,0,yes,yes,no,yes,no,unfurnished,24049973
Mumbai,802,4,4,3,1,no,yes,no,no,yes,furnished,7580050
Bangalore,4452,5,1,1,2,no,yes,no,no,no,furnished,21333539
Delhi,1486,4,1,2,1,yes,yes,no,yes,yes,furnished,9269176
Bangalore,2363,3,4,2,0,no,no,no,yes,no,furnished,12187244
Delhi,4940,4,4,3,2,no,no,yes,yes,yes,semi-furnished,25416839
Bangalore,3572,3,4,2,1,no,yes,yes,yes,yes,unfurnished,17661731
Bangalore,3624,1,3,1,1,no,yes,yes,no,no,unfurnished,15763605
Hyderabad,1827,4,4,2,1,no,yes,yes,yes,no,furnished,9811254
Nashik,2908,5,2,3,0,no,no,yes,yes,yes,furnished,9389738
Bangalore,4173,3,3,3,2,yes,yes,no,yes,yes,unfurnished,19093131
Hyderabad,3791,5,1,1,0,no,yes,yes,no,yes,semi-furnished,15898238
Pune,4533,2,1,3,0,no,yes,yes,no,yes,unfurnished,15111261
Nashik,1203,3,1,2,0,yes,no,yes,no,yes,furnished,4241807
Bangalore,1074,4,3,3,2,yes,yes,no,yes,yes,furnished,7782475
Mumbai,3732,3,2,1,0,yes,no,no,yes,yes,semi-furnished,21243770
Pune,3132,5,4,3,0,yes,yes,no,yes,no,unfurnished,12597832
Pune,4328,1,4,2,0,no,yes,yes,no,yes,semi-furnished,15142872
Hyderabad,3730,3,1,1,0,no,yes,yes,no,no,semi-furnished,14836641
Pune,988,4,1,2,1,no,no,yes,yes,no,furnished,5602210
Nashik,1847,2,3,1,0,no,yes,yes,yes,yes,unfurnished,5199474
Bangalore,4181,1,2,3,1,yes,yes,yes,no,yes,furnished,18118003
Bangalore,3673,2,4,1,0,no,no,no,yes,no,unfurnished,17250267
Mumbai,2167,3,3,1,2,no,no,yes,yes,yes,furnished,13732654
Hyderabad,2137,5,4,3,1,yes,no,no,yes,yes,furnished,10917070
Mumbai,4614,5,1,2,1,no,yes,yes,no,no,unfurnished,26051193
Pune,4053,4,4,3,1,no,no,no,yes,no,unfurnished,15720975
Mumbai,1500,5,2,1,1,no,yes,no,yes,no,furnished,11289802
Nashik,1350,1,2,3,2,no,no,no,yes,yes,unfurnished,3738311
Bangalore,1888,5,1,1,0,yes,no,no,yes,yes,furnished,10204389
Pune,4212,4,2,3,1,yes,no,yes,no,no,unfurnished,15563475
Mumbai,1867,3,2,3,2,yes,yes,yes,no,yes,furnished,12144866
Hyderabad,1321,3,3,2,1,yes,yes,yes,no,no,furnished,6810379
Nashik,954,5,4,1,0,yes,yes,no,yes,yes,furnished,5648027
Nashik,2124,2,1,2,1,no,yes,yes,no,no,semi-furnished,5314202
Mumbai,3272,3,1,1,2,no,yes,yes,yes,yes,unfurnished,18158580
Bangalore,4226,5,1,3,0,yes,yes,yes,no,no,furnished,19952779
Mumbai,3647,4,1,1,2,yes,yes,yes,yes,yes,semi-furnished,20514599
Pune,4589,5,1,2,0,yes,yes,no,no,yes,furnished,16756009
Mumbai,2690,3,2,2,0,no,yes,no,no,no,semi-furnished,15805724
Nashik,1416,4,3,2,0,yes,no,yes,no,yes,furnished,6196949
Mumbai,4486,5,1,1,1,no,no,yes,yes,yes,furnished,25571058
Bangalore,3375,1,3,2,2,no,yes,yes,yes,no,semi-furnished,15101614
Hyderabad,1940,4,3,2,2,no,yes,no,yes,yes,semi-furnished,9927109
Delhi,4900,1,2,2,2,no,yes,no,no,yes,unfurnished,23437476
Mumbai,1235,2,1,3,0,yes,yes,no,yes,yes,unfurnished,7678981
Bangalore,4068,4,2,3,1,no,no,yes,yes,no,semi-furnished,18963825
Bangalore,3838,1,1,1,0,no,no,no,yes,no,unfurnished,16602430
Hyderabad,3515,3,2,1,2,yes,yes,no,yes,no,semi-furnished,15087839
Nashik,3389,3,3,2,1,no,no,no,yes,no,unfurnished,9516588
Bangalore,1461,2,1,3,1,no,no,no,yes,no,furnished,7144141
Bangalore,3489,4,4,2,1,no,yes,no,no,yes,unfurnished,17047012
Bangalore,4348,4,3,2,2,yes,yes,yes,no,yes,furnished,20888084
Bangalore,1526,4,4,3,1,no,yes,yes,yes,no,furnished,9888237
Pune,4365,2,3,3,1,no,yes,yes,no,yes,unfurnished,14857776
Pune,3363,4,2,3,0,yes,no,yes,no,yes,semi-furnished,12573346
Nashik,3001,3,1,1,0,yes,yes,no,yes,yes,furnished,7723607
Mumbai,2447,1,3,1,1,no,no,yes,yes,yes,furnished,14315795
Bangalore,1677,3,2,2,1,no,yes,yes,no,no,unfurnished,9274230
Hyderabad,511,3,1,1,0,yes,no,yes,yes,no,semi-furnished,3091026
Mumbai,4899,1,1,3,0,no,yes,no,no,yes,semi-furnished,25737190
Hyderabad,3864,3,3,3,0,yes,yes,yes,no,yes,unfurnished,16283771
Mumbai,3522,2,1,1,2,no,no,no,no,no,semi-furnished,19078718
Nashik,3871,1,3,2,2,yes,no,no,yes,yes,unfurnished,9312877
Bangalore,3330,3,1,2,0,no,no,no,no,yes,unfurnished,14932434
Bangalore,542,5,4,1,1,yes,yes,yes,yes,yes,unfurnished,5902937
Delhi,1443,3,2,2,0,yes,no,no,yes,no,furnished,8129551
Hyderabad,2890,2,4,2,2,yes,no,yes,yes,no,furnished,12230909
Mumbai,3045,4,3,2,1,yes,no,yes,yes,yes,furnished,18307898
Mumbai,2911,3,4,3,2,yes,no,yes,yes,yes,unfurnished,17232338
Pune,1504,4,3,3,1,no,no,no,no,yes,furnished,7971864
Delhi,520,5,1,1,2,no,no,no,yes,yes,furnished,5560551
Pune,906,3,1,3,1,yes,no,yes,yes,yes,furnished,4508277
Pune,1514,1,3,2,1,no,no,no,yes,yes,unfurnished,6348931
Pune,4931,4,4,3,1,no,no,no,yes,no,unfurnished,18296350
Hyderabad,2338,5,1,1,1,no,yes,no,yes,no,unfurnished,10864980
Hyderabad,3688,1,2,3,2,no,yes,yes,no,yes,furnished,14312494
Nashik,1214,1,1,2,2,no,no,no,yes,no,semi-furnished,3501690
Nashik,4646,1,2,2,1,no,yes,no,yes,yes,furnished,10667746
Pune,4354,1,4,1,1,yes,yes,yes,no,yes,furnished,15443769
Delhi,4919,3,2,3,2,no,no,no,yes,no,unfurnished,25109786
Mumbai,640,3,2,3,1,no,no,yes,no,no,unfurnished,5841847
Hyderabad,1463,3,2,3,1,no,no,no,no,yes,furnished,7666947
Delhi,872,5,2,2,1,yes,no,no,no,yes,furnished,7564592
Bangalore,4135,5,1,1,0,no,no,no,no,no,semi-furnished,19156543
Hyderabad,3041,5,2,3,1,no,no,no,yes,no,semi-furnished,14255230
Hyderabad,4110,2,1,2,0,no,yes,no,yes,yes,unfurnished,15416946
Nashik,2192,5,2,2,1,yes,no,no,no,yes,semi-furnished,7861551
Mumbai,605,3,3,2,2,no,yes,yes,no,yes,semi-furnished,5775180
Mumbai,2181,3,4,3,0,yes,no,no,yes,no,unfurnished,13269164
Bangalore,4597,2,2,3,0,no,no,no,no,yes,semi-furnished,19577407
Bangalore,4516,2,3,3,1,yes,yes,no,no,no,furnished,19870329
Hyderabad,3136,5,2,3,1,yes,no,yes,no,yes,semi-furnished,14273165
Pune,2637,4,2,3,0,yes,no,yes,yes,no,unfurnished,10597801
Nashik,3916,2,2,3,2,no,yes,yes,no,no,furnished,10169529
Nashik,4945,1,3,3,2,yes,no,no,yes,no,semi-furnished,12137783
Hyderabad,4030,3,4,3,1,yes,yes,no,yes,no,furnished,17174764
Delhi,1786,1,3,3,2,yes,no,yes,yes,yes,furnished,9800238
Pune,3679,3,4,2,2,yes,no,yes,no,no,semi-furnished,14196486
Hyderabad,4154,3,2,3,1,no,yes,yes,no,no,semi-furnished,16564295
Pune,2859,2,1,1,2,no,no,no,yes,no,unfurnished,10613429
Pune,944,2,2,2,1,no,yes,yes,yes,yes,unfurnished,5128196
Pune,535,1,4,3,0,no,yes,no,yes,yes,furnished,3723071
Hyderabad,1975,3,3,1,1,yes,yes,no,no,yes,unfurnished,9991036
Nashik,4457,1,2,3,0,no,no,no,no,yes,furnished,10302611
Nashik,2298,4,3,1,0,yes,no,yes,yes,yes,furnished,6998019
Pune,2345,1,3,1,2,no,yes,no,yes,yes,unfurnished,8940743
Delhi,1908,5,3,1,2,no,no,yes,no,no,unfurnished,12626599
Mumbai,2208,1,2,1,2,no,no,yes,yes,no,unfurnished,12189776
Hyderabad,3438,5,3,2,1,yes,no,yes,no,no,semi-furnished,15282102
Mumbai,1800,5,3,2,2,no,yes,yes,no,yes,furnished,12689027
Delhi,1743,5,2,1,0,no,no,no,yes,no,furnished,11299377
Hyderabad,4476,4,3,3,2,no,yes,no,yes,no,furnished,19325983
Pune,3597,1,2,1,2,yes,no,no,no,yes,unfurnished,11794420
Nashik,509,1,4,2,1,no,no,no,no,no,unfurnished,3264307
Mumbai,2925,4,4,3,1,no,yes,yes,no,yes,unfurnished,17703725
Bangalore,2160,3,4,2,0,yes,no,yes,no,no,unfurnished,11381028
Bangalore,3131,2,3,2,1,yes,yes,yes,no,yes,unfurnished,14451407
Delhi,1572,1,1,3,2,no,no,yes,yes,yes,semi-furnished,8404077
Pune,3725,2,1,1,1,no,yes,no,no,yes,unfurnished,13157063
Mumbai,1816,4,3,1,0,no,no,yes,no,no,furnished,12023753
Pune,4645,3,1,1,2,yes,no,no,no,no,unfurnished,16079648
Mumbai,4183,3,2,1,0,yes,no,yes,yes,yes,furnished,23043419
Delhi,3773,3,1,3,1,yes,yes,yes,yes,yes,unfurnished,19013440
Delhi,645,4,3,3,1,no,yes,yes,no,no,unfurnished,5960689
Bangalore,3540,5,3,3,0,yes,yes,yes,no,no,furnished,17802403
Pune,1962,5,2,2,2,no,no,no,yes,yes,furnished,9850651
Hyderabad,2084,2,4,3,1,yes,yes,no,yes,no,furnished,9503815
Bangalore,982,5,3,1,1,yes,yes,no,yes,no,furnished,7273289
Pune,3679,5,2,2,2,yes,yes,no,yes,no,semi-furnished,14126342
Bangalore,1749,3,1,1,1,no,yes,yes,no,yes,furnished,8777315
Hyderabad,1130,3,1,1,0,no,yes,yes,yes,yes,unfurnished,5472201
Nashik,1161,2,2,3,1,no,yes,no,no,no,unfurnished,3881820
Nashik,4003,1,2,3,1,no,yes,no,no,yes,semi-furnished,8992764
Nashik,3352,2,3,1,2,yes,yes,yes,yes,no,furnished,8562541
Nashik,2966,2,1,1,0,no,yes,yes,yes,no,unfurnished,6741470
Mumbai,1487,4,2,2,2,yes,yes,no,yes,yes,semi-furnished,10651704
Nashik,2046,4,1,3,1,no,no,no,yes,yes,unfurnished,6660596
Hyderabad,1149,2,2,2,1,no,no,no,no,yes,semi-furnished,6289643
Delhi,1468,2,1,2,2,yes,yes,yes,no,no,semi-furnished,8744830
Delhi,3137,2,4,2,2,yes,no,no,no,no,furnished,16352169
Mumbai,1600,5,3,1,2,no,no,no,yes,yes,semi-furnished,11927128
Nashik,940,4,1,2,0,no,yes,no,no,yes,unfurnished,3841860
Nashik,1269,2,4,2,1,yes,yes,no,yes,yes,unfurnished,5420524
Nashik,1843,3,1,1,2,yes,yes,no,no,no,furnished,5435477
Bangalore,4858,3,1,3,1,yes,no,yes,yes,no,furnished,21564549
Pune,4229,5,4,3,0,yes,yes,no,no,no,semi-furnished,16513754
Bangalore,4406,5,1,2,0,yes,no,yes,no,yes,furnished,20219215
Pune,2077,1,1,1,0,no,yes,no,yes,yes,unfurnished,6994819
Nashik,4508,1,3,3,0,no,no,no,no,no,unfurnished,10371139
Nashik,3851,1,4,2,1,no,no,no,no,yes,furnished,9172560
