location,area,bedrooms,bathrooms,stories,parking,mainroad,guestroom,basement,airconditioning,prefarea,furnishingstatus,price
Bangalore,2849,5,4,2,0,no,yes,yes,yes,yes,furnished,15586755
Bangalore,4102,5,2,1,0,yes,yes,yes,yes,yes,furnished,19787680
Pune,1741,5,1,2,2,yes,no,yes,yes,yes,semi-furnished,8708566
Delhi,1625,3,3,3,0,yes,no,no,yes,no,semi-furnished,9663208
Pune,3101,5,1,1,2,no,yes,no,yes,yes,unfurnished,12427986
Bangalore,1690,3,1,3,0,yes,yes,yes,no,no,semi-furnished,8398906
Hyderabad,4631,1,2,3,0,yes,no,yes,yes,no,semi-furnished,16974971
Bangalore,4948,1,1,3,2,no,yes,no,no,yes,semi-furnished,21006295
Hyderabad,572,1,3,2,0,no,no,yes,no,no,semi-furnished,3898452
Mumbai,2414,2,3,2,1,no,yes,no,yes,no,unfurnished,13914413
Bangalore,2972,2,2,3,1,yes,yes,yes,no,yes,furnished,13376511
Mumbai,3546,4,1,3,0,yes,yes,yes,no,no,unfurnished,20491919
Delhi,1207,4,3,1,1,no,no,yes,yes,no,semi-furnished,8961573
Pune,2304,4,1,1,2,no,yes,no,no,no,furnished,9638657
Hyderabad,4213,2,1,2,0,yes,no,no,yes,no,furnished,15917607
Pune,3064,2,1,2,0,no,yes,yes,yes,no,furnished,10220629
Mumbai,2975,4,2,1,2,yes,no,no,yes,no,unfurnished,18161960
Hyderabad,4110,4,1,3,2,no,no,no,no,no,furnished,16693806
Pune,4755,5,3,2,2,no,yes,no,no,no,unfurnished,17726386
Bangalore,3323,4,1,3,0,no,no,no,no,yes,unfurnished,15719267
Nashik,2235,5,3,1,2,yes,no,yes,no,yes,semi-furnished,8705551
Mumbai,2085,3,1,2,2,yes,no,no,yes,yes,semi-furnished,12931180
Pune,566,2,3,2,1,no,no,no,no,no,furnished,3333109
Mumbai,3561,4,3,1,1,yes,yes,yes,yes,no,furnished,20943207
Mumbai,2928,2,1,2,0,no,yes,no,no,no,semi-furnished,15749642
Hyderabad,4653,2,1,1,1,no,yes,no,no,yes,unfurnished,17603452
Hyderabad,841,2,3,2,1,yes,no,no,no,yes,unfurnished,5279652
Nashik,3274,3,4,1,2,yes,no,yes,no,yes,semi-furnished,9742729
Bangalore,3317,1,2,2,2,yes,yes,yes,no,no,unfurnished,14643987
Mumbai,3161,4,4,3,1,yes,yes,no,yes,yes,semi-furnished,19211775
Pune,1732,1,4,3,1,no,no,no,no,yes,semi-furnished,6932564
Delhi,4374,1,1,3,1,yes,yes,yes,no,no,furnished,20605122
Mumbai,2901,1,2,2,0,yes,yes,yes,no,yes,furnished,15474591
Mumbai,1994,2,4,2,0,no,no,yes,no,no,semi-furnished,12134702
Nashik,4711,5,1,3,0,no,yes,no,yes,yes,furnished,11788896
Bangalore,1161,2,4,3,1,no,no,no,no,no,semi-furnished,6647431
Delhi,4383,2,4,1,1,no,yes,yes,yes,no,unfurnished,22038662
Hyderabad,4119,1,1,1,0,yes,no,no,no,no,unfurnished,15287808
Hyderabad,2368,2,1,1,0,yes,no,no,yes,no,unfurnished,9293338
Pune,2834,1,1,3,1,no,no,no,yes,no,unfurnished,9518915
Delhi,3874,5,2,3,2,no,no,no,yes,yes,semi-furnished,21241593
Hyderabad,1516,4,4,3,0,yes,no,no,yes,no,unfurnished,8033738
Pune,4906,1,1,1,1,yes,yes,no,yes,no,unfurnished,15877285
Bangalore,707,5,3,2,1,yes,yes,no,no,no,unfurnished,6329679
Pune,3165,4,4,3,2,yes,yes,yes,yes,no,unfurnished,12652153
Hyderabad,2993,3,3,2,1,yes,no,yes,no,yes,semi-furnished,13313808
Nashik,1132,1,2,2,1,no,yes,yes,yes,no,unfurnished,3125009
Nashik,2602,1,1,2,0,no,no,yes,yes,yes,furnished,6378370
Nashik,3459,3,3,1,0,no,no,yes,no,no,furnished,9703978
Hyderabad,3583,3,2,2,2,no,yes,yes,yes,no,furnished,15024969
Nashik,2431,1,1,3,2,yes,no,yes,yes,yes,furnished,6258912
Delhi,4219,3,3,1,1,no,yes,yes,yes,yes,furnished,21403915
Bangalore,3062,2,3,3,0,yes,no,yes,yes,yes,furnished,14444229
Pune,2179,4,2,3,2,yes,no,no,no,no,semi-furnished,9385274
Pune,736,4,1,1,2,yes,yes,no,yes,yes,furnished,4479942
Hyderabad,4943,4,1,3,2,yes,no,yes,yes,no,unfurnished,19618565
Nashik,2040,2,3,3,1,yes,yes,no,no,yes,furnished,5956109
Nashik,4443,3,3,1,0,yes,no,no,no,yes,semi-furnished,11061877
Mumbai,863,5,3,3,2,yes,yes,yes,yes,no,furnished,8061439
Bangalore,2868,3,1,2,0,no,no,yes,yes,yes,unfurnished,13161326
Delhi,785,1,2,3,2,yes,yes,yes,no,yes,unfurnished,5052290
Pune,648,4,2,2,2,no,yes,no,yes,no,semi-furnished,5126286
Mumbai,4537,3,1,3,0,no,no,no,no,no,semi-furnished,24669143
Mumbai,2266,5,4,1,0,yes,yes,yes,yes,no,semi-furnished,15137648
Hyderabad,1512,1,2,1,0,yes,no,no,no,yes,semi-furnished,6059466
Pune,3331,2,3,3,1,no,no,no,no,yes,furnished,11963522
Hyderabad,3007,2,4,1,2,no,yes,no,no,yes,furnished,13344656
Delhi,2023,5,4,3,1,no,yes,yes,yes,yes,unfurnished,12793931
Mumbai,3285,1,2,1,0,no,yes,no,yes,yes,semi-furnished,17107104
Mumbai,3056,4,4,2,2,yes,yes,no,yes,no,semi-furnished,19065796
Bangalore,4225,3,4,3,1,yes,yes,no,yes,yes,furnished,19649060
Delhi,2101,1,2,2,2,yes,no,no,no,no,semi-furnished,11200192
Mumbai,2908,2,2,2,1,no,yes,no,no,yes,unfurnished,16306783
Delhi,840,5,4,3,0,yes,no,no,no,no,unfurnished,7460699
Pune,3317,5,3,2,1,no,yes,no,yes,yes,semi-furnished,13840620
Nashik,2996,3,1,3,2,yes,yes,yes,yes,yes,unfurnished,8307493
Mumbai,2225,5,4,2,2,no,yes,yes,yes,no,unfurnished,14957321
Bangalore,2189,5,4,3,2,yes,no,no,no,yes,furnished,13239781
Pune,3767,1,3,3,2,yes,yes,yes,yes,no,unfurnished,12738837
Delhi,4906,4,4,1,0,no,no,no,yes,yes,semi-furnished,25221842
Hyderabad,761,3,4,3,1,no,no,no,no,yes,semi-furnished,5807567
Pune,1942,1,1,3,0,no,no,no,no,no,unfurnished,6267879
Mumbai,905,4,1,2,0,no,yes,yes,yes,yes,semi-furnished,6335204
Delhi,2690,1,1,3,0,no,no,no,no,no,furnished,13152962
Nashik,4937,1,2,1,2,yes,yes,no,yes,yes,unfurnished,11587304
Pune,743,5,2,2,2,no,no,yes,no,yes,unfurnished,6057552
Mumbai,4607,4,1,2,2,yes,yes,yes,no,yes,unfurnished,25337903
Bangalore,1060,3,1,1,1,yes,no,no,no,yes,semi-furnished,6155874
Hyderabad,4637,3,2,2,2,yes,yes,yes,yes,yes,semi-furnished,19053013
Delhi,3225,4,3,2,1,yes,yes,yes,yes,yes,unfurnished,17893475
Pune,1093,5,4,2,2,yes,yes,no,yes,yes,semi-furnished,7438274
Pune,2326,2,4,2,2,no,no,no,no,no,semi-furnished,9943754
Nashik,3729,1,1,1,0,no,no,no,no,yes,unfurnished,8639251
Nashik,3787,5,3,1,0,yes,yes,yes,no,yes,unfurnished,11390447
Bangalore,4573,4,2,2,0,yes,no,yes,no,yes,semi-furnished,20966592
Hyderabad,633,1,1,2,1,no,no,yes,yes,no,unfurnished,3567524
Bangalore,3638,3,3,1,1,no,no,no,yes,no,unfurnished,16972692
Mumbai,4419,2,3,1,2,yes,no,yes,yes,yes,unfurnished,24255591
Mumbai,572,3,3,1,1,no,no,yes,no,yes,unfurnished,5524274
Bangalore,4994,4,2,2,2,no,no,no,no,yes,semi-furnished,22812239
Hyderabad,4725,1,2,2,1,no,no,no,yes,no,unfurnished,17429094
Bangalore,3478,4,4,3,1,yes,yes,no,no,yes,furnished,17162425
Hyderabad,4861,1,4,1,1,no,yes,yes,yes,no,unfurnished,19003939
Hyderabad,2485,5,3,2,0,yes,no,no,no,yes,furnished,12457530
Delhi,1292,2,3,1,1,yes,yes,yes,no,no,unfurnished,8228646
Hyderabad,4759,5,2,2,0,yes,yes,yes,yes,no,furnished,20081677
Nashik,594,5,4,1,0,yes,yes,no,yes,yes,furnished,4890939
Hyderabad,1633,4,3,2,1,yes,no,no,no,yes,unfurnished,8489120
Hyderabad,737,2,4,3,2,no,no,no,yes,yes,unfurnished,4821253
Hyderabad,3446,1,4,3,2,yes,no,no,yes,yes,unfurnished,13799056
Mumbai,3030,1,3,1,2,yes,no,no,no,yes,furnished,16608651
Nashik,2460,3,2,2,1,yes,no,yes,no,yes,semi-furnished,7597242
Nashik,1548,1,3,2,2,no,yes,yes,no,yes,semi-furnished,4630347
Bangalore,3029,4,3,1,0,no,no,yes,yes,no,unfurnished,15226293
Delhi,3464,5,4,2,2,no,yes,no,no,yes,semi-furnished,19608615
Hyderabad,1463,5,3,1,1,no,no,yes,no,yes,semi-furnished,8907341
Pune,1036,5,2,2,2,no,yes,no,no,no,unfurnished,6108944
Delhi,4723,2,3,1,0,no,no,no,no,yes,furnished,23271781
Delhi,4179,1,2,2,1,no,no,yes,no,yes,unfurnished,19876758
Nashik,4687,4,2,1,2,yes,no,yes,yes,yes,semi-furnished,12700278
Delhi,4224,2,4,2,1,yes,no,no,no,yes,furnished,21647026
Hyderabad,1042,3,1,3,1,no,no,yes,no,no,semi-furnished,5355920
Hyderabad,1345,4,1,2,1,yes,no,no,yes,no,furnished,6964305
Mumbai,4103,4,4,1,2,yes,yes,yes,no,yes,semi-furnished,23909740
Hyderabad,3536,4,3,3,1,no,no,yes,no,yes,unfurnished,15604375
Hyderabad,2994,5,4,2,2,yes,yes,yes,yes,no,semi-furnished,15071791
Nashik,4985,4,2,3,0,yes,no,yes,no,yes,semi-furnished,12863339
Hyderabad,3219,1,1,2,2,no,yes,yes,yes,no,furnished,12221535
Mumbai,2384,4,4,3,0,yes,yes,no,no,no,semi-furnished,14779186
Pune,4638,5,3,1,2,no,yes,yes,yes,no,unfurnished,18025441
Nashik,4849,4,4,2,1,no,yes,yes,yes,yes,unfurnished,12944990
Pune,3701,3,1,2,2,yes,yes,yes,no,yes,unfurnished,13639673
Nashik,3210,3,4,1,1,yes,yes,no,yes,yes,furnished,9511085
Bangalore,2453,5,4,3,0,yes,no,no,yes,no,furnished,13817428
Delhi,4350,1,1,1,2,no,yes,no,no,yes,semi-furnished,20674263
Bangalore,1189,1,2,1,1,no,no,no,no,yes,semi-furnished,5846911
Hyderabad,2450,2,2,3,0,no,no,no,yes,no,semi-furnished,9953491
Pune,956,5,1,1,0,yes,yes,yes,no,yes,furnished,5270063
Hyderabad,2630,4,4,2,2,yes,yes,yes,yes,yes,furnished,12853390
Delhi,4476,5,1,2,0,no,no,yes,yes,yes,semi-furnished,22970551
Nashik,4744,2,2,2,1,yes,yes,no,no,no,furnished,11158729
Delhi,1679,5,3,1,0,yes,yes,no,no,yes,furnished,10522938
Mumbai,4785,5,4,2,0,no,yes,yes,yes,no,unfurnished,27221359
Delhi,4065,2,2,2,1,no,yes,no,no,no,unfurnished,20016256
Mumbai,1382,1,4,2,0,yes,yes,no,no,no,semi-furnished,8764539
Delhi,899,4,1,2,0,no,yes,no,yes,yes,semi-furnished,6339587
Mumbai,1108,2,3,2,0,yes,yes,yes,yes,yes,unfurnished,7408942
Pune,2138,3,1,2,0,no,no,yes,yes,yes,furnished,8170985
Hyderabad,2648,1,3,1,1,no,yes,no,yes,no,semi-furnished,11064203
Hyderabad,1882,3,4,2,0,no,no,no,yes,no,semi-furnished,8814690
Bangalore,1903,1,4,2,1,yes,no,no,yes,yes,semi-furnished,9539282
Hyderabad,1319,4,1,3,0,yes,no,no,no,no,furnished,6520033
Nashik,3792,4,3,1,0,no,no,yes,yes,yes,unfurnished,10051546
Delhi,1319,5,3,1,0,no,yes,no,no,yes,semi-furnished,9236093
Bangalore,919,3,4,1,0,no,no,yes,no,yes,unfurnished,6216716
Nashik,4719,1,1,1,1,yes,no,yes,yes,yes,unfurnished,10488755
Nashik,3802,4,3,2,1,no,no,yes,no,yes,furnished,10974878
Mumbai,2008,2,4,2,1,no,no,no,yes,yes,furnished,12595408
Hyderabad,1267,4,2,3,2,no,no,yes,no,yes,furnished,7102550
Pune,2544,2,1,3,0,no,yes,yes,yes,no,furnished,8941082
Pune,2639,1,2,1,0,yes,yes,no,yes,yes,furnished,9030672
Bangalore,3529,4,1,3,1,yes,no,no,yes,no,furnished,16950038
Pune,2049,4,4,3,2,no,yes,no,yes,no,semi-furnished,10246078
Delhi,2264,1,3,1,0,yes,yes,yes,no,yes,unfurnished,11972544
Pune,3145,4,3,1,1,yes,no,no,no,no,furnished,12632702
Bangalore,4216,2,3,3,0,yes,no,yes,no,no,semi-furnished,19143577
Pune,4981,4,1,2,0,no,no,yes,no,no,unfurnished,17447582
Delhi,2793,3,4,3,1,yes,yes,no,no,yes,furnished,15540903
Mumbai,3208,5,2,3,1,yes,no,yes,yes,yes,furnished,19716038
Bangalore,1400,2,4,2,0,yes,yes,yes,yes,yes,semi-furnished,7864935
Mumbai,3584,3,2,2,0,no,yes,yes,yes,yes,unfurnished,19574607
Mumbai,2509,1,1,1,1,no,yes,yes,yes,yes,furnished,13495626
Mumbai,741,2,1,1,0,yes,no,no,yes,no,unfurnished,4526996
Nashik,2885,5,2,3,0,yes,yes,yes,no,no,semi-furnished,9342425
Hyderabad,4768,5,2,2,1,no,no,no,yes,yes,furnished,19571697
Nashik,1171,1,2,1,0,no,no,yes,yes,no,unfurnished,3250166
Hyderabad,663,1,4,3,0,yes,no,yes,no,no,semi-furnished,4347080
Mumbai,964,2,2,2,2,yes,no,no,no,no,semi-furnished,6912052
Bangalore,3542,4,1,3,1,no,no,yes,yes,no,furnished,17046333
Hyderabad,2942,1,1,1,2,no,yes,yes,yes,yes,unfurnished,11349868
Delhi,2855,4,3,1,2,yes,yes,yes,no,yes,furnished,16558698
Delhi,4778,3,2,2,2,no,yes,yes,yes,yes,furnished,23740190
Pune,3057,5,4,3,0,yes,yes,yes,yes,no,unfurnished,12379888
Hyderabad,1045,4,4,2,0,yes,yes,yes,yes,no,unfurnished,7101526
Bangalore,4335,5,4,1,2,yes,no,no,no,yes,unfurnished,21896663
Nashik,1093,4,3,1,2,no,no,no,yes,yes,semi-furnished,5421413
Mumbai,4304,3,1,3,2,yes,yes,no,yes,no,semi-furnished,23441432
Pune,1959,1,4,3,0,yes,yes,yes,no,yes,unfurnished,7438085
Delhi,3993,3,1,3,2,no,yes,yes,no,yes,semi-furnished,20610478
Nashik,3101,1,3,2,2,no,no,yes,no,no,furnished,7781477
Nashik,2944,1,2,3,1,yes,no,no,yes,no,unfurnished,7189616
Mumbai,3172,5,2,3,1,yes,no,yes,no,yes,furnished,19220643
Hyderabad,4700,3,2,1,0,no,yes,no,yes,no,unfurnished,18280487
Delhi,516,4,4,1,1,no,yes,yes,no,yes,furnished,5875974
Bangalore,3691,3,2,3,1,no,yes,yes,yes,no,unfurnished,17031119
Nashik,892,5,4,3,1,yes,yes,yes,no,no,furnished,6167762
Mumbai,924,1,3,1,0,yes,no,no,yes,yes,unfurnished,6206505
Bangalore,1071,5,3,3,1,yes,yes,yes,yes,no,unfurnished,8157890
Hyderabad,4131,2,4,2,0,no,yes,no,no,yes,semi-furnished,16407934
Delhi,1620,2,1,2,2,yes,yes,yes,no,no,furnished,9379602
Hyderabad,741,4,2,2,1,no,no,yes,yes,yes,semi-furnished,5231319
Nashik,4397,5,2,3,0,yes,no,no,no,no,furnished,11574926
Bangalore,4595,4,2,1,1,no,yes,yes,yes,no,semi-furnished,21271952
Bangalore,2779,4,4,3,2,yes,no,yes,no,yes,unfurnished,14716638
Bangalore,1288,2,3,3,0,yes,no,yes,no,no,semi-furnished,7162441
Nashik,1214,4,2,1,0,no,no,yes,yes,yes,semi-furnished,5145904
Nashik,3349,2,3,1,0,no,no,no,no,no,unfurnished,8919717
Hyderabad,1275,1,2,1,2,yes,no,no,no,no,semi-furnished,5718849
Pune,4526,5,2,2,2,no,yes,yes,yes,yes,unfurnished,16988749
Hyderabad,2747,4,4,3,2,no,yes,yes,yes,no,furnished,13664628
Delhi,578,2,1,1,0,yes,yes,no,no,no,semi-furnished,3972284
Mumbai,4426,3,4,3,2,no,no,yes,yes,yes,unfurnished,25039091
Bangalore,1355,4,2,2,1,yes,no,no,no,no,unfurnished,8141172
Pune,2648,1,2,2,2,yes,no,yes,no,yes,semi-furnished,9781462
Mumbai,1531,1,1,1,0,no,no,no,yes,yes,furnished,8406813
Pune,3771,3,3,1,1,no,yes,no,yes,yes,semi-furnished,14241875
Hyderabad,4076,2,3,3,2,yes,yes,no,yes,no,unfurnished,16718632
Nashik,4682,4,2,1,1,yes,yes,no,yes,no,furnished,11893685
Bangalore,3956,2,3,3,1,yes,yes,yes,yes,yes,semi-furnished,17751608
Hyderabad,4006,1,2,1,0,yes,yes,yes,yes,no,unfurnished,15273307
Mumbai,907,2,1,3,1,yes,yes,no,no,yes,semi-furnished,5670024
Mumbai,3211,1,1,3,1,yes,no,no,no,no,furnished,17529384
Mumbai,3588,2,2,3,0,no,no,no,yes,yes,furnished,19223273
Mumbai,2168,3,1,3,0,no,yes,no,no,yes,furnished,12784742
Mumbai,647,5,4,2,0,no,no,yes,no,no,furnished,6559444
Pune,4827,3,4,3,1,yes,yes,no,no,yes,furnished,17255319
Hyderabad,4397,3,1,1,1,no,yes,no,no,yes,semi-furnished,17194104
Bangalore,2450,5,2,2,1,yes,no,no,yes,no,furnished,12753868
Nashik,865,5,2,2,0,yes,yes,no,no,yes,furnished,4492818
Nashik,2174,4,1,3,2,no,yes,no,no,yes,unfurnished,7028001
Hyderabad,4994,4,3,2,1,yes,yes,no,yes,no,furnished,20079015
Hyderabad,3046,3,4,3,2,yes,no,no,yes,yes,unfurnished,14097189
Nashik,1062,3,3,1,0,yes,no,yes,yes,yes,unfurnished,4181029
Nashik,4062,1,2,3,1,yes,no,no,yes,yes,unfurnished,9529829
Pune,2989,1,2,2,2,yes,no,no,no,yes,semi-furnished,10512580
Delhi,1272,4,3,1,1,yes,yes,no,yes,yes,semi-furnished,8708838
Bangalore,2537,4,1,3,1,no,no,yes,no,yes,unfurnished,12310948
Mumbai,3923,1,3,1,1,yes,no,yes,no,yes,semi-furnished,21431087
Delhi,3067,1,3,1,2,yes,no,yes,yes,yes,furnished,15148546
Hyderabad,2073,2,4,2,0,yes,yes,no,yes,no,semi-furnished,9494605
Nashik,4194,2,4,1,1,yes,no,no,yes,yes,furnished,10297759
Delhi,3791,1,3,2,0,no,no,no,yes,yes,furnished,18139004
Bangalore,1746,2,3,1,0,no,yes,yes,yes,no,semi-furnished,8652556
Hyderabad,4219,5,2,3,2,yes,yes,no,yes,yes,semi-furnished,18217473
Mumbai,4339,4,4,1,2,yes,yes,yes,no,yes,unfurnished,25077648
Mumbai,859,4,4,3,0,yes,yes,yes,no,yes,semi-furnished,7365644
Bangalore,2876,1,2,3,1,no,no,yes,no,yes,semi-furnished,12574651
Bangalore,3509,3,1,1,2,no,yes,yes,no,yes,semi-furnished,15757050
Nashik,3493,1,4,3,1,no,no,yes,yes,yes,furnished,8784036
Mumbai,1462,2,4,1,1,no,no,no,yes,no,furnished,10135339
Hyderabad,4132,3,1,1,1,yes,no,no,no,no,furnished,16448383
Delhi,2327,2,4,3,0,no,no,yes,no,no,unfurnished,12271653
Hyderabad,2113,5,4,3,1,no,no,no,no,no,unfurnished,11595519
Pune,2140,2,1,2,0,yes,yes,no,yes,no,unfurnished,7451329
Pune,2716,5,1,3,0,yes,no,yes,yes,yes,furnished,11030020
Bangalore,4812,5,3,2,1,no,no,yes,yes,yes,semi-furnished,22924209
Nashik,877,2,2,3,1,no,no,no,no,yes,unfurnished,3492715
Pune,4714,2,2,1,1,no,yes,no,no,yes,unfurnished,16084022
Mumbai,4785,5,1,3,1,no,no,no,yes,yes,furnished,27341536
Hyderabad,869,3,1,1,0,yes,no,no,yes,no,unfurnished,4479412
Hyderabad,2696,5,4,1,1,yes,yes,yes,no,no,semi-furnished,13332586
Bangalore,4247,4,3,1,1,no,no,no,no,yes,furnished,20570581
Delhi,1151,5,3,2,0,no,no,yes,yes,yes,furnished,8635228
Bangalore,1269,3,1,3,2,no,yes,yes,no,yes,semi-furnished,7335471
Delhi,2921,4,4,1,2,no,no,no,yes,no,semi-furnished,17127104
Bangalore,1280,1,4,1,0,no,no,no,yes,no,semi-furnished,6977749
Bangalore,2216,1,2,2,2,yes,no,no,no,yes,unfurnished,10836580
Bangalore,4483,3,2,3,0,yes,no,yes,no,no,semi-furnished,20170803
Delhi,1811,5,4,3,1,yes,no,yes,no,yes,furnished,11934827
Delhi,3859,2,2,2,1,no,yes,yes,yes,no,semi-furnished,18993943
Bangalore,1022,3,1,2,2,no,yes,yes,no,no,furnished,6532821
Pune,1021,4,4,3,1,yes,yes,no,no,yes,furnished,6602791
Nashik,2820,4,2,2,2,yes,no,yes,yes,no,unfurnished,8179023
Nashik,1435,1,3,3,2,no,no,yes,yes,no,semi-furnished,4351101
Nashik,2730,4,4,3,1,yes,no,no,no,yes,unfurnished,8662085
Delhi,4540,3,4,1,1,no,yes,yes,yes,no,semi-furnished,23277166
Delhi,4197,4,3,1,2,no,no,yes,yes,yes,semi-furnished,22594609
Pune,3337,3,1,3,1,yes,no,no,yes,no,semi-furnished,12253319
Nashik,4583,2,3,3,0,yes,no,yes,no,yes,semi-furnished,10642054
Nashik,2961,1,4,3,1,yes,yes,yes,no,yes,semi-furnished,7649507
Bangalore,3743,4,1,3,1,no,yes,yes,yes,no,furnished,17473772
Delhi,3859,3,2,3,0,no,no,yes,yes,no,furnished,19551530
Nashik,1185,5,2,3,1,yes,no,no,yes,yes,semi-furnished,5661112
Hyderabad,2660,1,2,2,1,no,no,yes,no,no,furnished,10679503
Pune,4488,2,4,3,2,no,yes,no,yes,no,unfurnished,16398289
Hyderabad,4566,3,3,2,1,no,yes,yes,yes,no,unfurnished,18922908
Hyderabad,2067,2,1,2,1,yes,yes,no,no,yes,unfurnished,8393745
Pune,538,2,2,3,0,no,no,no,yes,yes,semi-furnished,3116611
Hyderabad,3044,4,1,3,2,yes,yes,no,no,yes,semi-furnished,13700200
Nashik,1756,4,4,2,2,yes,no,yes,no,no,furnished,6853443
Delhi,3490,3,2,2,2,no,no,yes,no,no,furnished,18182959
Pune,2696,5,4,3,1,yes,yes,yes,yes,yes,furnished,11591591
Bangalore,3968,3,3,3,2,no,no,no,yes,yes,unfurnished,18421045
Hyderabad,3208,5,4,2,0,yes,yes,yes,no,no,unfurnished,14998517
Pune,801,2,4,2,2,yes,no,yes,yes,no,unfurnished,5447143
Mumbai,1146,1,3,2,0,no,no,yes,no,no,unfurnished,7528138
Mumbai,2259,3,1,1,2,yes,yes,yes,yes,no,furnished,13057583
Delhi,4851,3,3,2,2,yes,no,no,no,yes,semi-furnished,24385431
Nashik,1097,5,3,1,0,yes,no,no,no,no,semi-furnished,5253996
Delhi,1161,2,4,3,2,no,no,yes,yes,no,unfurnished,7974799

